time,vibration_magnitude
2023-04-04 04:50:00+00:00,0.47056482
2023-04-04 05:00:00+00:00,0.498277282
2023-04-04 05:10:00+00:00,0.482156095
2023-04-04 05:20:00+00:00,0.438471493
2023-04-04 05:30:00+00:00,0.444447972
2023-04-04 05:40:00+00:00,0.445674208
2023-04-04 05:50:00+00:00,0.43829927
2023-04-04 06:00:00+00:00,0.436790854
2023-04-04 06:10:00+00:00,0.436711003
2023-04-04 06:20:00+00:00,0.43520139
2023-04-04 06:30:00+00:00,0.431909713
2023-04-04 06:40:00+00:00,0.430842198
2023-04-04 06:50:00+00:00,0.429560531
2023-04-04 07:00:00+00:00,0.427795804
2023-04-04 07:10:00+00:00,0.427521052
2023-04-04 07:20:00+00:00,0.429190517
2023-04-04 07:30:00+00:00,0.43089935
2023-04-04 07:40:00+00:00,0.431196301
2023-04-04 07:50:00+00:00,0.424073696
2023-04-04 08:00:00+00:00,0.425279026
2023-04-04 08:10:00+00:00,0.421087283
2023-04-04 08:20:00+00:00,0.418507766
2023-04-04 08:30:00+00:00,0.425234935
2023-04-04 08:40:00+00:00,0.08234531
2023-04-04 08:50:00+00:00,0.083154976
2023-04-04 09:00:00+00:00,0.074956654
2023-04-04 09:10:00+00:00,0.080504658
2023-04-04 09:20:00+00:00,0.07948742
2023-04-04 09:30:00+00:00,0.080501553
2023-04-04 09:40:00+00:00,0.078797208
2023-04-04 09:50:00+00:00,0.077873295
2023-04-04 10:00:00+00:00,0.078003205
2023-04-04 10:10:00+00:00,0.076328239
2023-04-04 10:20:00+00:00,0.076041107
2023-04-04 10:30:00+00:00,0.081665476
2023-04-04 10:40:00+00:00,0.076349525
2023-04-04 10:50:00+00:00,0.0781169
2023-04-04 11:00:00+00:00,0.077839579
2023-04-04 11:10:00+00:00,0.080594665
2023-04-04 11:20:00+00:00,0.081438627
2023-04-04 11:30:00+00:00,0.074757943
2023-04-04 11:40:00+00:00,0.079888985
2023-04-04 11:50:00+00:00,0.078760714
2023-04-04 12:00:00+00:00,0.078974679
2023-04-04 12:10:00+00:00,0.078482482
2023-04-04 12:20:00+00:00,0.079862382
2023-04-04 12:30:00+00:00,0.078233624
2023-04-04 12:40:00+00:00,0.078099296
2023-04-04 12:50:00+00:00,0.076873272
2023-04-04 13:00:00+00:00,0.079238564
2023-04-04 13:10:00+00:00,0.074781348
2023-04-04 13:20:00+00:00,0.076597976
2023-04-04 13:30:00+00:00,0.079569152
2023-04-04 13:40:00+00:00,0.414009964
2023-04-04 13:50:00+00:00,0.424990882
2023-04-04 14:00:00+00:00,0.411488457
2023-04-04 14:10:00+00:00,0.386366083
2023-04-04 14:20:00+00:00,0.404752085
2023-04-04 14:30:00+00:00,0.413691612
2023-04-04 14:40:00+00:00,0.40692444
2023-04-04 14:50:00+00:00,0.405248689
2023-04-04 15:00:00+00:00,0.406540281
2023-04-04 15:10:00+00:00,0.406723801
2023-04-04 15:20:00+00:00,0.408547733
2023-04-04 15:30:00+00:00,0.406354833
2023-04-04 15:40:00+00:00,0.402658044
2023-04-04 15:50:00+00:00,0.401627004
2023-04-04 16:00:00+00:00,0.400592998
2023-04-04 16:10:00+00:00,0.40286257
2023-04-04 16:20:00+00:00,0.401621713
2023-04-04 16:30:00+00:00,0.394397325
2023-04-04 16:40:00+00:00,0.398941098
2023-04-04 16:50:00+00:00,0.408946207
2023-04-04 17:00:00+00:00,0.410809567
2023-04-04 17:10:00+00:00,0.411189129
2023-04-04 17:20:00+00:00,0.411922323
2023-04-04 17:30:00+00:00,0.408060351
2023-04-04 17:40:00+00:00,0.004123106
2023-04-04 17:50:00+00:00,0.004123106
2023-04-04 18:00:00+00:00,0.004123106
2023-04-04 18:10:00+00:00,0.004123106
2023-04-04 18:20:00+00:00,0.004123106
2023-04-04 18:30:00+00:00,0.004123106
2023-04-04 18:40:00+00:00,0.004123106
2023-04-04 18:50:00+00:00,0.004123106
2023-04-04 19:00:00+00:00,0.004123106
2023-04-04 19:10:00+00:00,0.004123106
2023-04-04 19:20:00+00:00,0.004123106
2023-04-04 19:30:00+00:00,0.004123106
2023-04-04 19:40:00+00:00,0.004123106
2023-04-04 19:50:00+00:00,0.004123106
2023-04-04 20:00:00+00:00,0.004123106
2023-04-04 20:10:00+00:00,0.004123106
2023-04-04 20:20:00+00:00,0.004123106
2023-04-04 20:30:00+00:00,0.004123106
2023-04-04 20:40:00+00:00,0.004123106
2023-04-04 20:50:00+00:00,0.004123106
2023-04-04 21:00:00+00:00,0.004123106
2023-04-04 21:10:00+00:00,0.004123106
2023-04-04 21:20:00+00:00,0.004123106
2023-04-04 21:30:00+00:00,0.004123106
2023-04-04 21:40:00+00:00,0.004123106
2023-04-04 21:50:00+00:00,0.004123106
2023-04-04 22:00:00+00:00,0.004123106
2023-04-04 22:10:00+00:00,0.004123106
2023-04-04 22:20:00+00:00,0.004123106
2023-04-04 22:30:00+00:00,0.004123106
2023-04-04 22:40:00+00:00,0.004123106
2023-04-04 22:50:00+00:00,0.004123106
2023-04-04 23:00:00+00:00,0.004123106
2023-04-04 23:10:00+00:00,0.004123106
2023-04-04 23:20:00+00:00,0.004123106
2023-04-04 23:30:00+00:00,0.004123106
2023-04-04 23:40:00+00:00,0.004123106
2023-04-04 23:50:00+00:00,0.004123106
2023-04-05 00:00:00+00:00,0.004123106
2023-04-05 00:10:00+00:00,0.004123106
2023-04-05 00:20:00+00:00,0.004123106
2023-04-05 00:30:00+00:00,0.004123106
2023-04-05 00:40:00+00:00,0.004123106
2023-04-05 00:50:00+00:00,0.004123106
2023-04-05 01:00:00+00:00,0.004123106
2023-04-05 01:10:00+00:00,0.004123106
2023-04-05 01:20:00+00:00,0.004123106
2023-04-05 01:30:00+00:00,0.004123106
2023-04-05 01:40:00+00:00,0.004123106
2023-04-05 01:50:00+00:00,0.004123106
2023-04-05 02:00:00+00:00,0.004123106
2023-04-05 02:10:00+00:00,0.004123106
2023-04-05 02:20:00+00:00,0.004123106
2023-04-05 02:30:00+00:00,0.004123106
2023-04-05 02:40:00+00:00,0.004123106
2023-04-05 02:50:00+00:00,0.004123106
2023-04-05 03:00:00+00:00,0.004123106
2023-04-05 03:10:00+00:00,0.004123106
2023-04-05 03:20:00+00:00,0.004123106
2023-04-05 03:30:00+00:00,0.004123106
2023-04-05 03:40:00+00:00,0.004123106
2023-04-05 03:50:00+00:00,0.004123106
2023-04-05 04:00:00+00:00,0.004123106
2023-04-05 04:10:00+00:00,0.004123106
2023-04-05 04:20:00+00:00,0.004123106
2023-04-05 04:30:00+00:00,0.004123106
2023-04-05 04:40:00+00:00,0.30254793
2023-04-05 04:50:00+00:00,0.45028491
2023-04-05 05:00:00+00:00,0.486453235
2023-04-05 05:10:00+00:00,0.479920306
2023-04-05 05:20:00+00:00,0.451625121
2023-04-05 05:30:00+00:00,0.445427323
2023-04-05 05:40:00+00:00,0.444708894
2023-04-05 05:50:00+00:00,0.44167805
2023-04-05 06:00:00+00:00,0.438700923
2023-04-05 06:10:00+00:00,0.439270133
2023-04-05 06:20:00+00:00,0.436759946
2023-04-05 06:30:00+00:00,0.435906813
2023-04-05 06:40:00+00:00,0.438490593
2023-04-05 06:50:00+00:00,0.437089522
2023-04-05 07:00:00+00:00,0.430702043
2023-04-05 07:10:00+00:00,0.431048431
2023-04-05 07:20:00+00:00,0.431936627
2023-04-05 07:30:00+00:00,0.438282158
2023-04-05 07:40:00+00:00,0.434187172
2023-04-05 07:50:00+00:00,0.426081565
2023-04-05 08:00:00+00:00,0.421894833
2023-04-05 08:10:00+00:00,0.423042847
2023-04-05 08:20:00+00:00,0.426271627
2023-04-05 08:30:00+00:00,0.428035337
2023-04-05 08:40:00+00:00,0.088950829
2023-04-05 08:50:00+00:00,0.078096095
2023-04-05 09:00:00+00:00,0.079173859
2023-04-05 09:10:00+00:00,0.082042672
2023-04-05 09:20:00+00:00,0.080692317
2023-04-05 09:30:00+00:00,0.085295076
2023-04-05 09:40:00+00:00,0.084913191
2023-04-05 09:50:00+00:00,0.081737384
2023-04-05 10:00:00+00:00,0.081804645
2023-04-05 10:10:00+00:00,0.078396428
2023-04-05 10:20:00+00:00,0.081192672
2023-04-05 10:30:00+00:00,0.083655544
2023-04-05 10:40:00+00:00,0.079323704
2023-04-05 10:50:00+00:00,0.080993827
2023-04-05 11:00:00+00:00,0.080877995
2023-04-05 11:10:00+00:00,0.081966457
2023-04-05 11:20:00+00:00,0.077919831
2023-04-05 11:30:00+00:00,0.080993827
2023-04-05 11:40:00+00:00,0.086240942
2023-04-05 11:50:00+00:00,0.085564303
2023-04-05 12:00:00+00:00,0.076977269
2023-04-05 12:10:00+00:00,0.075841941
2023-04-05 12:20:00+00:00,0.082336201
2023-04-05 12:30:00+00:00,0.08102623
2023-04-05 12:40:00+00:00,0.080255841
2023-04-05 12:50:00+00:00,0.078595483
2023-04-05 13:00:00+00:00,0.080294769
2023-04-05 13:10:00+00:00,0.079888985
2023-04-05 13:20:00+00:00,0.078920846
2023-04-05 13:30:00+00:00,0.085653371
2023-04-05 13:40:00+00:00,0.408157139
2023-04-05 13:50:00+00:00,0.41671963
2023-04-05 14:00:00+00:00,0.415074993
2023-04-05 14:10:00+00:00,0.399261819
2023-04-05 14:20:00+00:00,0.416752025
2023-04-05 14:30:00+00:00,0.422301729
2023-04-05 14:40:00+00:00,0.41468693
2023-04-05 14:50:00+00:00,0.406927819
2023-04-05 15:00:00+00:00,0.396118985
2023-04-05 15:10:00+00:00,0.399162248
2023-04-05 15:20:00+00:00,0.400620456
2023-04-05 15:30:00+00:00,0.40458559
2023-04-05 15:40:00+00:00,0.397902626
2023-04-05 15:50:00+00:00,0.398747414
2023-04-05 16:00:00+00:00,0.400706875
2023-04-05 16:10:00+00:00,0.39392512
2023-04-05 16:20:00+00:00,0.40135209
2023-04-05 16:30:00+00:00,0.401565997
2023-04-05 16:40:00+00:00,0.401407835
2023-04-05 16:50:00+00:00,0.402490062
2023-04-05 17:00:00+00:00,0.400026874
2023-04-05 17:10:00+00:00,0.40016809
2023-04-05 17:20:00+00:00,0.403575891
2023-04-05 17:30:00+00:00,0.399798387
2023-04-05 17:40:00+00:00,0.004123106
2023-04-05 17:50:00+00:00,0.004123106
2023-04-05 18:00:00+00:00,0.004123106
2023-04-05 18:10:00+00:00,0.004123106
2023-04-05 18:20:00+00:00,0.004123106
2023-04-05 18:30:00+00:00,0.004123106
2023-04-05 18:40:00+00:00,0.004123106
2023-04-05 18:50:00+00:00,0.004123106
2023-04-05 19:00:00+00:00,0.004123106
2023-04-05 19:10:00+00:00,0.004123106
2023-04-05 19:20:00+00:00,0.004123106
2023-04-05 19:30:00+00:00,0.004123106
2023-04-05 19:40:00+00:00,0.004123106
2023-04-05 19:50:00+00:00,0.004123106
2023-04-05 20:00:00+00:00,0.004123106
2023-04-05 20:10:00+00:00,0.004123106
2023-04-05 20:20:00+00:00,0.004123106
2023-04-05 20:30:00+00:00,0.004123106
2023-04-05 20:40:00+00:00,0.004123106
2023-04-05 20:50:00+00:00,0.004123106
2023-04-05 21:00:00+00:00,0.004123106
2023-04-05 21:10:00+00:00,0.004123106
2023-04-05 21:20:00+00:00,0.004123106
2023-04-05 21:30:00+00:00,0.004123106
2023-04-05 21:40:00+00:00,0.004123106
2023-04-05 21:50:00+00:00,0.004123106
2023-04-05 22:00:00+00:00,0.004123106
2023-04-05 22:10:00+00:00,0.004123106
2023-04-05 22:20:00+00:00,0.004123106
2023-04-05 22:30:00+00:00,0.004123106
2023-04-05 22:40:00+00:00,0.004123106
2023-04-05 22:50:00+00:00,0.004123106
2023-04-05 23:00:00+00:00,0.004123106
2023-04-05 23:10:00+00:00,0.004123106
2023-04-05 23:20:00+00:00,0.004123106
2023-04-05 23:30:00+00:00,0.004123106
2023-04-05 23:40:00+00:00,0.004123106
2023-04-05 23:50:00+00:00,0.004123106
2023-04-06 00:00:00+00:00,0.004123106
2023-04-06 00:10:00+00:00,0.004123106
2023-04-06 00:20:00+00:00,0.004123106
2023-04-06 00:30:00+00:00,0.004123106
2023-04-06 00:40:00+00:00,0.004123106
2023-04-06 00:50:00+00:00,0.004123106
2023-04-06 01:00:00+00:00,0.004123106
2023-04-06 01:10:00+00:00,0.004123106
2023-04-06 01:20:00+00:00,0.004123106
2023-04-06 01:30:00+00:00,0.004123106
2023-04-06 01:40:00+00:00,0.004123106
2023-04-06 01:50:00+00:00,0.004123106
2023-04-06 02:00:00+00:00,0.004123106
2023-04-06 02:10:00+00:00,0.004123106
2023-04-06 02:20:00+00:00,0.004123106
2023-04-06 02:30:00+00:00,0.004123106
2023-04-06 02:40:00+00:00,0.004123106
2023-04-06 02:50:00+00:00,0.004123106
2023-04-06 03:00:00+00:00,0.004123106
2023-04-06 03:10:00+00:00,0.004123106
2023-04-06 03:20:00+00:00,0.004123106
2023-04-06 03:30:00+00:00,0.004123106
2023-04-06 03:40:00+00:00,0.004123106
2023-04-06 03:50:00+00:00,0.004123106
2023-04-06 04:00:00+00:00,0.004123106
2023-04-06 04:10:00+00:00,0.004123106
2023-04-06 04:20:00+00:00,0.004123106
2023-04-06 04:30:00+00:00,0.004123106
2023-04-06 04:40:00+00:00,0.309270513
2023-04-06 04:50:00+00:00,0.453065117
2023-04-06 05:00:00+00:00,0.484134537
2023-04-06 05:10:00+00:00,0.473552003
2023-04-06 05:20:00+00:00,0.427217158
2023-04-06 05:30:00+00:00,0.436116097
2023-04-06 05:40:00+00:00,0.429806352
2023-04-06 05:50:00+00:00,0.42339491
2023-04-06 06:00:00+00:00,0.423086871
2023-04-06 06:10:00+00:00,0.420924578
2023-04-06 06:20:00+00:00,0.419286596
2023-04-06 06:30:00+00:00,0.421914091
2023-04-06 06:40:00+00:00,0.417855836
2023-04-06 06:50:00+00:00,0.421301851
2023-04-06 07:00:00+00:00,0.419395398
2023-04-06 07:10:00+00:00,0.416106657
2023-04-06 07:20:00+00:00,0.42025171
2023-04-06 07:30:00+00:00,0.417935701
2023-04-06 07:40:00+00:00,0.412944912
2023-04-06 07:50:00+00:00,0.411784835
2023-04-06 08:00:00+00:00,0.406112361
2023-04-06 08:10:00+00:00,0.409485958
2023-04-06 08:20:00+00:00,0.407592014
2023-04-06 08:30:00+00:00,0.403151956
2023-04-06 08:40:00+00:00,0.080834708
2023-04-06 08:50:00+00:00,0.0822253
2023-04-06 09:00:00+00:00,0.082707315
2023-04-06 09:10:00+00:00,0.083019576
2023-04-06 09:20:00+00:00,0.083326166
2023-04-06 09:30:00+00:00,0.078678142
2023-04-06 09:40:00+00:00,0.078797208
2023-04-06 09:50:00+00:00,0.083613695
2023-04-06 10:00:00+00:00,0.077260922
2023-04-06 10:10:00+00:00,0.082134037
2023-04-06 10:20:00+00:00,0.083057209
2023-04-06 10:30:00+00:00,0.079389861
2023-04-06 10:40:00+00:00,0.078974679
2023-04-06 10:50:00+00:00,0.081731267
2023-04-06 11:00:00+00:00,0.079498428
2023-04-06 11:10:00+00:00,0.081731267
2023-04-06 11:20:00+00:00,0.076891157
2023-04-06 11:30:00+00:00,0.077839579
2023-04-06 11:40:00+00:00,0.080797587
2023-04-06 11:50:00+00:00,0.080255841
2023-04-06 12:00:00+00:00,0.079766848
2023-04-06 12:10:00+00:00,0.081737384
2023-04-06 12:20:00+00:00,0.080797587
2023-04-06 12:30:00+00:00,0.080659779
2023-04-06 12:40:00+00:00,0.080128023
2023-04-06 12:50:00+00:00,0.08203353
2023-04-06 13:00:00+00:00,0.077815487
2023-04-06 13:10:00+00:00,0.077995192
2023-04-06 13:20:00+00:00,0.077260922
2023-04-06 13:30:00+00:00,0.076708865
2023-04-06 13:40:00+00:00,0.397828166
2023-04-06 13:50:00+00:00,0.411910488
2023-04-06 14:00:00+00:00,0.405298964
2023-04-06 14:10:00+00:00,0.372034273
2023-04-06 14:20:00+00:00,0.389680959
2023-04-06 14:30:00+00:00,0.389677751
2023-04-06 14:40:00+00:00,0.394364679
2023-04-06 14:50:00+00:00,0.387049415
2023-04-06 15:00:00+00:00,0.392394572
2023-04-06 15:10:00+00:00,0.404349478
2023-04-06 15:20:00+00:00,0.391531927
2023-04-06 15:30:00+00:00,0.394388134
2023-04-06 15:40:00+00:00,0.387508064
2023-04-06 15:50:00+00:00,0.389392476
2023-04-06 16:00:00+00:00,0.4003461
2023-04-06 16:10:00+00:00,0.394468313
2023-04-06 16:20:00+00:00,0.391950571
2023-04-06 16:30:00+00:00,0.392852708
2023-04-06 16:40:00+00:00,0.394980379
2023-04-06 16:50:00+00:00,0.393518424
2023-04-06 17:00:00+00:00,0.40109257
2023-04-06 17:10:00+00:00,0.395486093
2023-04-06 17:20:00+00:00,0.396275472
2023-04-06 17:30:00+00:00,0.391633119
2023-04-06 17:40:00+00:00,0.004123106
2023-04-06 17:50:00+00:00,0.004123106
2023-04-06 18:00:00+00:00,0.004123106
2023-04-06 18:10:00+00:00,0.004123106
2023-04-06 18:20:00+00:00,0.004123106
2023-04-06 18:30:00+00:00,0.004123106
2023-04-06 18:40:00+00:00,0.004123106
2023-04-06 18:50:00+00:00,0.004123106
2023-04-06 19:00:00+00:00,0.004123106
2023-04-06 19:10:00+00:00,0.004123106
2023-04-06 19:20:00+00:00,0.004123106
2023-04-06 19:30:00+00:00,0.004123106
2023-04-06 19:40:00+00:00,0.004123106
2023-04-06 19:50:00+00:00,0.004123106
2023-04-06 20:00:00+00:00,0.004123106
2023-04-06 20:10:00+00:00,0.004123106
2023-04-06 20:20:00+00:00,0.004123106
2023-04-06 20:30:00+00:00,0.004123106
2023-04-06 20:40:00+00:00,0.004123106
2023-04-06 20:50:00+00:00,0.004123106
2023-04-06 21:00:00+00:00,0.004123106
2023-04-06 21:10:00+00:00,0.004123106
2023-04-06 21:20:00+00:00,0.004123106
2023-04-06 21:30:00+00:00,0.004123106
2023-04-06 21:40:00+00:00,0.004123106
2023-04-06 21:50:00+00:00,0.004123106
2023-04-06 22:00:00+00:00,0.004123106
2023-04-06 22:10:00+00:00,0.004123106
2023-04-06 22:20:00+00:00,0.004123106
2023-04-06 22:30:00+00:00,0.004123106
2023-04-06 22:40:00+00:00,0.004123106
2023-04-06 22:50:00+00:00,0.004123106
2023-04-06 23:00:00+00:00,0.004123106
2023-04-06 23:10:00+00:00,0.004123106
2023-04-06 23:20:00+00:00,0.004123106
2023-04-06 23:30:00+00:00,0.004123106
2023-04-06 23:40:00+00:00,0.004123106
2023-04-06 23:50:00+00:00,0.004123106
2023-04-07 00:00:00+00:00,0.004123106
2023-04-07 00:10:00+00:00,0.004123106
2023-04-07 00:20:00+00:00,0.004123106
2023-04-07 00:30:00+00:00,0.004123106
2023-04-07 00:40:00+00:00,0.004123106
2023-04-07 00:50:00+00:00,0.004123106
2023-04-07 01:00:00+00:00,0.004123106
2023-04-07 01:10:00+00:00,0.004123106
2023-04-07 01:20:00+00:00,0.004123106
2023-04-07 01:30:00+00:00,0.004123106
2023-04-07 01:40:00+00:00,0.004123106
2023-04-07 01:50:00+00:00,0.004123106
2023-04-07 02:00:00+00:00,0.004123106
2023-04-07 02:10:00+00:00,0.004123106
2023-04-07 02:20:00+00:00,0.004123106
2023-04-07 02:30:00+00:00,0.004123106
2023-04-07 02:40:00+00:00,0.004123106
2023-04-07 02:50:00+00:00,0.004123106
2023-04-07 03:00:00+00:00,0.004123106
2023-04-07 03:10:00+00:00,0.004123106
2023-04-07 03:20:00+00:00,0.004123106
2023-04-07 03:30:00+00:00,0.004123106
2023-04-07 03:40:00+00:00,0.004123106
2023-04-07 03:50:00+00:00,0.004123106
2023-04-07 04:00:00+00:00,0.004123106
2023-04-07 04:10:00+00:00,0.004123106
2023-04-07 04:20:00+00:00,0.004123106
2023-04-07 04:30:00+00:00,0.004123106
2023-04-07 04:40:00+00:00,0.137905765
2023-04-07 04:50:00+00:00,0.446178496
2023-04-07 05:00:00+00:00,0.491522634
2023-04-07 05:10:00+00:00,0.477714873
2023-04-07 05:20:00+00:00,0.434588599
2023-04-07 05:30:00+00:00,0.435375126
2023-04-07 05:40:00+00:00,0.435421061
2023-04-07 05:50:00+00:00,0.432767258
2023-04-07 06:00:00+00:00,0.430067727
2023-04-07 06:10:00+00:00,0.417688281
2023-04-07 06:20:00+00:00,0.422368915
2023-04-07 06:30:00+00:00,0.418178491
2023-04-07 06:40:00+00:00,0.420240705
2023-04-07 06:50:00+00:00,0.418764253
2023-04-07 07:00:00+00:00,0.412114972
2023-04-07 07:10:00+00:00,0.414982229
2023-04-07 07:20:00+00:00,0.416063096
2023-04-07 07:30:00+00:00,0.409665717
2023-04-07 07:40:00+00:00,0.41506897
2023-04-07 07:50:00+00:00,0.414403487
2023-04-07 08:00:00+00:00,0.413653539
2023-04-07 08:10:00+00:00,0.410146925
2023-04-07 08:20:00+00:00,0.412882853
2023-04-07 08:30:00+00:00,0.41610876
2023-04-07 08:40:00+00:00,0.090140169
2023-04-07 08:50:00+00:00,0.080009374
2023-04-07 09:00:00+00:00,0.080349238
2023-04-07 09:10:00+00:00,0.08287943
2023-04-07 09:20:00+00:00,0.078182479
2023-04-07 09:30:00+00:00,0.08345358
2023-04-07 09:40:00+00:00,0.079415049
2023-04-07 09:50:00+00:00,0.085305334
2023-04-07 10:00:00+00:00,0.084528102
2023-04-07 10:10:00+00:00,0.080224684
2023-04-07 10:20:00+00:00,0.08060397
2023-04-07 10:30:00+00:00,0.084191745
2023-04-07 10:40:00+00:00,0.080814603
2023-04-07 10:50:00+00:00,0.083240615
2023-04-07 11:00:00+00:00,0.079109102
2023-04-07 11:10:00+00:00,0.083079781
2023-04-07 11:20:00+00:00,0.082293681
2023-04-07 11:30:00+00:00,0.076954532
2023-04-07 11:40:00+00:00,0.07948113
2023-04-07 11:50:00+00:00,0.082681618
2023-04-07 12:00:00+00:00,0.08060397
2023-04-07 12:10:00+00:00,0.081917642
2023-04-07 12:20:00+00:00,0.081541401
2023-04-07 12:30:00+00:00,0.081469319
2023-04-07 12:40:00+00:00,0.076632239
2023-04-07 12:50:00+00:00,0.081438627
2023-04-07 13:00:00+00:00,0.08060397
2023-04-07 13:10:00+00:00,0.079888985
2023-04-07 13:20:00+00:00,0.081833673
2023-04-07 13:30:00+00:00,0.081192672
2023-04-07 13:40:00+00:00,0.413768655
2023-04-07 13:50:00+00:00,0.422819702
2023-04-07 14:00:00+00:00,0.417556284
2023-04-07 14:10:00+00:00,0.391414742
2023-04-07 14:20:00+00:00,0.406544278
2023-04-07 14:30:00+00:00,0.41560077
2023-04-07 14:40:00+00:00,0.413802489
2023-04-07 14:50:00+00:00,0.410973843
2023-04-07 15:00:00+00:00,0.409469779
2023-04-07 15:10:00+00:00,0.408332279
2023-04-07 15:20:00+00:00,0.406952393
2023-04-07 15:30:00+00:00,0.412209595
2023-04-07 15:40:00+00:00,0.415543319
2023-04-07 15:50:00+00:00,0.426202123
2023-04-07 16:00:00+00:00,0.41183158
2023-04-07 16:10:00+00:00,0.408811081
2023-04-07 16:20:00+00:00,0.413612742
2023-04-07 16:30:00+00:00,0.409781039
2023-04-07 16:40:00+00:00,0.415654604
2023-04-07 16:50:00+00:00,0.419345621
2023-04-07 17:00:00+00:00,0.411076635
2023-04-07 17:10:00+00:00,0.408093739
2023-04-07 17:20:00+00:00,0.411511239
2023-04-07 17:30:00+00:00,0.411351431
2023-04-07 17:40:00+00:00,0.004123106
2023-04-07 17:50:00+00:00,0.004123106
2023-04-07 18:00:00+00:00,0.004123106
2023-04-07 18:10:00+00:00,0.004123106
2023-04-07 18:20:00+00:00,0.004123106
2023-04-07 18:30:00+00:00,0.004123106
2023-04-07 18:40:00+00:00,0.004123106
2023-04-07 18:50:00+00:00,0.004123106
2023-04-07 19:00:00+00:00,0.004123106
2023-04-07 19:10:00+00:00,0.004123106
2023-04-07 19:20:00+00:00,0.004123106
2023-04-07 19:30:00+00:00,0.004123106
2023-04-07 19:40:00+00:00,0.004123106
2023-04-07 19:50:00+00:00,0.004123106
2023-04-07 20:00:00+00:00,0.004123106
2023-04-07 20:10:00+00:00,0.004123106
2023-04-07 20:20:00+00:00,0.004123106
2023-04-07 20:30:00+00:00,0.004123106
2023-04-07 20:40:00+00:00,0.004123106
2023-04-07 20:50:00+00:00,0.004123106
2023-04-07 21:00:00+00:00,0.004123106
2023-04-07 21:10:00+00:00,0.004123106
2023-04-07 21:20:00+00:00,0.004123106
2023-04-07 21:30:00+00:00,0.004123106
2023-04-07 21:40:00+00:00,0.004123106
2023-04-07 21:50:00+00:00,0.004123106
2023-04-07 22:00:00+00:00,0.004123106
2023-04-07 22:10:00+00:00,0.004123106
2023-04-07 22:20:00+00:00,0.004123106
2023-04-07 22:30:00+00:00,0.004123106
2023-04-07 22:40:00+00:00,0.004123106
2023-04-07 22:50:00+00:00,0.004123106
2023-04-07 23:00:00+00:00,0.004123106
2023-04-07 23:10:00+00:00,0.004123106
2023-04-07 23:20:00+00:00,0.004123106
2023-04-07 23:30:00+00:00,0.004123106
2023-04-07 23:40:00+00:00,0.004123106
2023-04-07 23:50:00+00:00,0.004123106
2023-04-08 00:00:00+00:00,0.004123106
2023-04-08 00:10:00+00:00,0.004123106
2023-04-08 00:20:00+00:00,0.004123106
2023-04-08 00:30:00+00:00,0.004123106
2023-04-08 00:40:00+00:00,0.004123106
2023-04-08 00:50:00+00:00,0.004123106
2023-04-08 01:00:00+00:00,0.004123106
2023-04-08 01:10:00+00:00,0.004123106
2023-04-08 01:20:00+00:00,0.004123106
2023-04-08 01:30:00+00:00,0.004123106
2023-04-08 01:40:00+00:00,0.004123106
2023-04-08 01:50:00+00:00,0.004123106
2023-04-08 02:00:00+00:00,0.004123106
2023-04-08 02:10:00+00:00,0.004123106
2023-04-08 02:20:00+00:00,0.004123106
2023-04-08 02:30:00+00:00,0.004123106
2023-04-08 02:40:00+00:00,0.004123106
2023-04-08 02:50:00+00:00,0.004123106
2023-04-08 03:00:00+00:00,0.004123106
2023-04-08 03:10:00+00:00,0.004123106
2023-04-08 03:20:00+00:00,0.004123106
2023-04-08 03:30:00+00:00,0.004123106
2023-04-08 03:40:00+00:00,0.004123106
2023-04-08 03:50:00+00:00,0.004123106
2023-04-08 04:00:00+00:00,0.004123106
2023-04-08 04:10:00+00:00,0.004123106
2023-04-08 04:20:00+00:00,0.004123106
2023-04-08 04:30:00+00:00,0.004123106
2023-04-08 04:40:00+00:00,0.242660256
2023-04-08 04:50:00+00:00,0.466318561
2023-04-08 05:00:00+00:00,0.489376133
2023-04-08 05:10:00+00:00,0.45849482
2023-04-08 05:20:00+00:00,0.427115324
2023-04-08 05:30:00+00:00,0.431271376
2023-04-08 05:40:00+00:00,0.427539764
2023-04-08 05:50:00+00:00,0.429307291
2023-04-08 06:00:00+00:00,0.424246685
2023-04-08 06:10:00+00:00,0.420718433
2023-04-08 06:20:00+00:00,0.412742353
2023-04-08 06:30:00+00:00,0.416957132
2023-04-08 06:40:00+00:00,0.414905411
2023-04-08 06:50:00+00:00,0.410163382
2023-04-08 07:00:00+00:00,0.420344502
2023-04-08 07:10:00+00:00,0.412335119
2023-04-08 07:20:00+00:00,0.408103541
2023-04-08 07:30:00+00:00,0.415894818
2023-04-08 07:40:00+00:00,0.410668358
2023-04-08 07:50:00+00:00,0.415544823
2023-04-08 08:00:00+00:00,0.411691936
2023-04-08 08:10:00+00:00,0.418491935
2023-04-08 08:20:00+00:00,0.416601128
2023-04-08 08:30:00+00:00,0.413632989
2023-04-08 08:40:00+00:00,0.0883261
2023-04-08 08:50:00+00:00,0.079353639
2023-04-08 09:00:00+00:00,0.080970674
2023-04-08 09:10:00+00:00,0.078233624
2023-04-08 09:20:00+00:00,0.07751774
2023-04-08 09:30:00+00:00,0.07935994
2023-04-08 09:40:00+00:00,0.077873295
2023-04-08 09:50:00+00:00,0.080165454
2023-04-08 10:00:00+00:00,0.080003125
